id,muscle_group,equipment,name
1,BICEPS,DUMBBELL,"Bicep Curls"
2,MIDDLE_CHEST,DUMBBELL,"Flat Chest Press"
3,CALVES,"",Jogging
5,QUADRICEPS,BODYWEIGHT,Squats
6,QUADRICEPS,DUMBBELL,"Goblet Squats"
7,UPPER_BACK,DUMBBELL,"Incline Row"
8,TRICEPS,DUMBBELL,"Incline Overhead Extension"
9,MIDDLE_CHEST,BARBELL,"Bench Press"
10,UPPER_CHEST,BARBELL,"Incline Bench Press"
11,LOWER_CHEST,BARBELL,"Decline Bench Press"
12,MIDDLE_CHEST,DUMBBELL,"Dumbbell Flyes"
13,MIDDLE_CHEST,BODYWEIGHT,Push-ups
14,MIDDLE_CHEST,CABLE,"Cable Flyes"
15,UPPER_BACK,PULLUP_BAR,Pull-ups
16,UPPER_BACK,CABLE,"Lat Pulldown"
17,UPPER_BACK,BARBELL,"Barbell Row"
18,LOWER_BACK,BARBELL,Deadlift
19,LOWER_BACK,MACHINE,"Back Extension"
20,FRONT_DELTOID,BARBELL,"Military Press"
21,FRONT_DELTOID,DUMBBELL,"Dumbbell Shoulder Press"
22,MIDDLE_DELTOID,DUMBBELL,"Lateral Raise"
23,MIDDLE_DELTOID,CABLE,"Cable Lateral Raise"
24,REAR_DELTOID,CABLE,"Face Pull"
25,REAR_DELTOID,DUMBBELL,"Reverse Flyes"
26,BICEPS,BARBELL,"Barbell Curl"
27,BICEPS,DUMBBELL,"Dumbbell Curl"
28,BICEPS,DUMBBELL,"Hammer Curl"
29,TRICEPS,CABLE,"Tricep Pushdown"
30,TRICEPS,BARBELL,"Skull Crushers"
31,TRICEPS,BODYWEIGHT,"Diamond Push-ups"
32,QUADRICEPS,BARBELL,"Back Squat"
33,QUADRICEPS,BARBELL,"Front Squat"
34,QUADRICEPS,MACHINE,"Leg Press"
35,HAMSTRING,BARBELL,"Romanian Deadlift"
36,HAMSTRING,MACHINE,"Leg Curl"
37,GLUTES,BARBELL,"Hip Thrust"
38,GLUTES,DUMBBELL,"Bulgarian Split Squat"
39,CALVES,MACHINE,"Standing Calf Raise"
40,CALVES,MACHINE,"Seated Calf Raise"
41,CORE,BODYWEIGHT,Plank
42,CORE,CABLE,"Cable Crunch"
43,CORE,BODYWEIGHT,"Russian Twist"
44,CORE,PULLUP_BAR,"Hanging Leg Raise"
